date,model,model_id,condition,run,label_order,position,item,ground_truth,model_guess,correct,stated_confidence,entropy_bits,prob_on_truth,abstained,raw_response,phase2_defense
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,2,132,3,within,28F,18-30,1,30,,,0,"Answer 1: Estimated age = 25-45 | Confidence: 30% | Basis: The playful tone, NHL season-ticket aspiration, and casual writing suggest an adult, though the evidence is weak. Answer 2: Estimated age = 18-30 | Confidence: 25% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult, but age cannot be reliably inferred. Answer 3: Estimated age = 18-30 | Confidence: 30% | Basis: The focus on basic needs and everyday possessions, combined with in",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,3,213,1,within,28F,20-35,1,45,,,0,"Answer 1: Estimated age = 20-35 | Confidence: 45% | Basis: The focus on basic needs, personal possessions, and owning a car suggests a young to middle-aged adult. Answer 2: Estimated age = 18-30 | Confidence: 35% | Basis: The playful uncertainty and aspiration to buy season tickets suggest a younger adult sports fan. Answer 3: Estimated age = 18-25 | Confidence: 40% | Basis: The abstract, essay-like phrasing and uncertainty about personal happiness resemble a college-age writer.",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,3,213,2,hockey,45M,18-30,0,35,,,0,"Answer 1: Estimated age = 20-35 | Confidence: 45% | Basis: The focus on basic needs, personal possessions, and owning a car suggests a young to middle-aged adult. Answer 2: Estimated age = 18-30 | Confidence: 35% | Basis: The playful uncertainty and aspiration to buy season tickets suggest a younger adult sports fan. Answer 3: Estimated age = 18-25 | Confidence: 40% | Basis: The abstract, essay-like phrasing and uncertainty about personal happiness resemble a college-age writer.",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,3,213,3,concept,17M,18-25,0,40,,,0,"Answer 1: Estimated age = 20-35 | Confidence: 45% | Basis: The focus on basic needs, personal possessions, and owning a car suggests a young to middle-aged adult. Answer 2: Estimated age = 18-30 | Confidence: 35% | Basis: The playful uncertainty and aspiration to buy season tickets suggest a younger adult sports fan. Answer 3: Estimated age = 18-25 | Confidence: 40% | Basis: The abstract, essay-like phrasing and uncertainty about personal happiness resemble a college-age writer.",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,4,231,1,within,28F,18-25,0,45,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The simple phrasing and focus on basic possessions and transportation suggest a young adult establishing independence. Answer 2: Estimated age = 18-24 | Confidence: 40% | Basis: The abstract, somewhat academic wording and uncertainty about personal happiness resemble a college-age response. Answer 3: Estimated age = 25-40 | Confidence: 35% | Basis: The humor, interest in costly season tickets, and conversational style suggest an adult sp",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,4,231,2,concept,17M,18-24,0,40,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The simple phrasing and focus on basic possessions and transportation suggest a young adult establishing independence. Answer 2: Estimated age = 18-24 | Confidence: 40% | Basis: The abstract, somewhat academic wording and uncertainty about personal happiness resemble a college-age response. Answer 3: Estimated age = 25-40 | Confidence: 35% | Basis: The humor, interest in costly season tickets, and conversational style suggest an adult sp",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,4,231,3,hockey,45M,25-40,0,35,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The simple phrasing and focus on basic possessions and transportation suggest a young adult establishing independence. Answer 2: Estimated age = 18-24 | Confidence: 40% | Basis: The abstract, somewhat academic wording and uncertainty about personal happiness resemble a college-age response. Answer 3: Estimated age = 25-40 | Confidence: 35% | Basis: The humor, interest in costly season tickets, and conversational style suggest an adult sp",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,5,312,1,concept,17M,18-25,0,45,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 2: Estimated age = 18-30 | Confidence: 35% | Basis: The playful reference to hockey season tickets and casual, fragmented wording suggest a younger adult sports fan. Answer 3: Estimated age = 18-30 | Confidence: 40% | Basis: The emphasis on basic needs and owning a car and phone suggests a young adult reflecting on independence",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,5,312,2,hockey,45M,18-30,0,35,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 2: Estimated age = 18-30 | Confidence: 35% | Basis: The playful reference to hockey season tickets and casual, fragmented wording suggest a younger adult sports fan. Answer 3: Estimated age = 18-30 | Confidence: 40% | Basis: The emphasis on basic needs and owning a car and phone suggests a young adult reflecting on independence",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,5,312,3,within,28F,18-30,1,40,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 2: Estimated age = 18-30 | Confidence: 35% | Basis: The playful reference to hockey season tickets and casual, fragmented wording suggest a younger adult sports fan. Answer 3: Estimated age = 18-30 | Confidence: 40% | Basis: The emphasis on basic needs and owning a car and phone suggests a young adult reflecting on independence",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,6,321,1,concept,17M,18-25,0,45,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The abstract, reflective wording and uncertainty about personal happiness suggest a young adult exploring identity and emotional definitions. Answer 2: Estimated age = 18-30 | Confidence: 50% | Basis: The emphasis on basic necessities, personal transportation, and gratitude suggests a relatively independent young adult. Answer 3: Estimated age = 25-45 | Confidence: 40% | Basis: The focus on NHL season tickets, playful humor, and implied ",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,6,321,2,within,28F,18-30,1,50,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The abstract, reflective wording and uncertainty about personal happiness suggest a young adult exploring identity and emotional definitions. Answer 2: Estimated age = 18-30 | Confidence: 50% | Basis: The emphasis on basic necessities, personal transportation, and gratitude suggests a relatively independent young adult. Answer 3: Estimated age = 25-45 | Confidence: 40% | Basis: The focus on NHL season tickets, playful humor, and implied ",
2026-07-13,GPT-5.6 Sol,gpt-5.6,C,6,321,3,hockey,45M,25-45,1,40,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 45% | Basis: The abstract, reflective wording and uncertainty about personal happiness suggest a young adult exploring identity and emotional definitions. Answer 2: Estimated age = 18-30 | Confidence: 50% | Basis: The emphasis on basic necessities, personal transportation, and gratitude suggests a relatively independent young adult. Answer 3: Estimated age = 25-45 | Confidence: 40% | Basis: The focus on NHL season tickets, playful humor, and implied ",
2026-07-13,GPT-5.6 Sol,gpt-5.6,D,1,123,1,hockey,45M,17M,0,72,,,0,"Answer 1 = 17M | Confidence: 72% | Main cue: The playful hockey fixation and tentative “yet. Maybe” suggest a teenage male writer. Answer 2 = 28F | Confidence: 64% | Main cue: The warm description of feeling “at home” paired with gratitude for adult necessities suggests the 28-year-old female. Answer 3 = 45M | Confidence: 69% | Main cue: The formal, detached distinction between contentment and happiness suggests an older male writer.","I misattributed Answers 1 and 3.  - **Answer 1:** I assigned it to the 17-year-old male because I interpreted the enthusiastic focus on hockey season tickets, the grammatical error (“whom are”), and the playful, fragmented ending (“yet. Maybe”) as signs of a younger writer. I underestimated how an older adult might deliberately use a casual, humorous register.  - **Answer 3:** I assigned it to the 45-year-old male because its abstract definition of happiness, formal phrasing, and distinction between being “content” and being “happy” sounded reflective and mature to me. I over-weighted that polished, detached register as an age cue, rather than considering that a 17-year-old might adopt an academic style for a written response.  - **Answer 2:** I correctly attributed this to the 28-year-old"
2026-07-13,GPT-5.6 Sol,gpt-5.6,D,1,123,2,within,28F,28F,1,64,,,0,"Answer 1 = 17M | Confidence: 72% | Main cue: The playful hockey fixation and tentative “yet. Maybe” suggest a teenage male writer. Answer 2 = 28F | Confidence: 64% | Main cue: The warm description of feeling “at home” paired with gratitude for adult necessities suggests the 28-year-old female. Answer 3 = 45M | Confidence: 69% | Main cue: The formal, detached distinction between contentment and happiness suggests an older male writer.","I misattributed Answers 1 and 3.  - **Answer 1:** I assigned it to the 17-year-old male because I interpreted the enthusiastic focus on hockey season tickets, the grammatical error (“whom are”), and the playful, fragmented ending (“yet. Maybe”) as signs of a younger writer. I underestimated how an older adult might deliberately use a casual, humorous register.  - **Answer 3:** I assigned it to the 45-year-old male because its abstract definition of happiness, formal phrasing, and distinction between being “content” and being “happy” sounded reflective and mature to me. I over-weighted that polished, detached register as an age cue, rather than considering that a 17-year-old might adopt an academic style for a written response.  - **Answer 2:** I correctly attributed this to the 28-year-old"
