date,model,model_id,condition,run,label_order,position,item,ground_truth,model_guess,correct,stated_confidence,entropy_bits,prob_on_truth,abstained,raw_response,phase2_defense
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,1,123,3,concept,17M,16-25,1,45,,,0,"Answer 1: Estimated age = 25-45 | Confidence: 35% | Basis: The interest in season tickets and casual humor suggest an adult, though the brief informal writing provides limited evidence. Answer 2: Estimated age = 18-30 | Confidence: 40% | Basis: The emphasis on basic necessities, transportation, and a phone suggests a young adult reflecting on financial stability and independence. Answer 3: Estimated age = 16-25 | Confidence: 45% | Basis: The abstract, essay-like phrasing and uncertainty about pe",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,2,132,1,hockey,45M,25-40,0,55,,,0,"Answer 1: Estimated age = 25-40 | Confidence: 55% | Basis: The casual humor, concern-free definition, and aspiration to buy season tickets suggest an independent adult. Answer 2: Estimated age = 18-30 | Confidence: 45% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 3: Estimated age = 20-35 | Confidence: 50% | Basis: The emphasis on basic necessities, car ownership, and gratitude suggests a self-supporting younger adult.",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,2,132,2,concept,17M,18-30,0,45,,,0,"Answer 1: Estimated age = 25-40 | Confidence: 55% | Basis: The casual humor, concern-free definition, and aspiration to buy season tickets suggest an independent adult. Answer 2: Estimated age = 18-30 | Confidence: 45% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 3: Estimated age = 20-35 | Confidence: 50% | Basis: The emphasis on basic necessities, car ownership, and gratitude suggests a self-supporting younger adult.",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,2,132,3,within,28F,20-35,1,50,,,0,"Answer 1: Estimated age = 25-40 | Confidence: 55% | Basis: The casual humor, concern-free definition, and aspiration to buy season tickets suggest an independent adult. Answer 2: Estimated age = 18-30 | Confidence: 45% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 3: Estimated age = 20-35 | Confidence: 50% | Basis: The emphasis on basic necessities, car ownership, and gratitude suggests a self-supporting younger adult.",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,3,213,1,within,28F,18–30,1,35,,,0,"Answer 1: Estimated age = 18–30 | Confidence: 35% | Basis: The emphasis on basic independence, including housing, food, clothing, and a car, suggests a young adult, though the text is not strongly age-specific. Answer 2: Estimated age = 25–45 | Confidence: 30% | Basis: The focus on professional hockey season tickets and playful phrasing suggests an adult sports fan, but offers little reliable age evidence. Answer 3: Estimated age = 18–25 | Confidence: 35% | Basis: The abstract, essay-like defini",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,3,213,2,hockey,45M,25–45,1,30,,,0,"Answer 1: Estimated age = 18–30 | Confidence: 35% | Basis: The emphasis on basic independence, including housing, food, clothing, and a car, suggests a young adult, though the text is not strongly age-specific. Answer 2: Estimated age = 25–45 | Confidence: 30% | Basis: The focus on professional hockey season tickets and playful phrasing suggests an adult sports fan, but offers little reliable age evidence. Answer 3: Estimated age = 18–25 | Confidence: 35% | Basis: The abstract, essay-like defini",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,3,213,3,concept,17M,18–25,0,35,,,0,"Answer 1: Estimated age = 18–30 | Confidence: 35% | Basis: The emphasis on basic independence, including housing, food, clothing, and a car, suggests a young adult, though the text is not strongly age-specific. Answer 2: Estimated age = 25–45 | Confidence: 30% | Basis: The focus on professional hockey season tickets and playful phrasing suggests an adult sports fan, but offers little reliable age evidence. Answer 3: Estimated age = 18–25 | Confidence: 35% | Basis: The abstract, essay-like defini",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,4,231,1,within,28F,18-25,0,55,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 55% | Basis: The focus on basic independence, possessions, and having a car suggests a young adult. Answer 2: Estimated age = 16-22 | Confidence: 50% | Basis: The abstract, structured wording resembles a high-school or early-college response. Answer 3: Estimated age = 25-45 | Confidence: 45% | Basis: The season-ticket aspiration, sports enthusiasm, and playful uncertainty suggest an adult fan.",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,4,231,2,concept,17M,16-22,1,50,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 55% | Basis: The focus on basic independence, possessions, and having a car suggests a young adult. Answer 2: Estimated age = 16-22 | Confidence: 50% | Basis: The abstract, structured wording resembles a high-school or early-college response. Answer 3: Estimated age = 25-45 | Confidence: 45% | Basis: The season-ticket aspiration, sports enthusiasm, and playful uncertainty suggest an adult fan.",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,4,231,3,hockey,45M,25-45,1,45,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 55% | Basis: The focus on basic independence, possessions, and having a car suggests a young adult. Answer 2: Estimated age = 16-22 | Confidence: 50% | Basis: The abstract, structured wording resembles a high-school or early-college response. Answer 3: Estimated age = 25-45 | Confidence: 45% | Basis: The season-ticket aspiration, sports enthusiasm, and playful uncertainty suggest an adult fan.",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,5,312,1,concept,17M,18-25,0,35,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 35% | Basis: The abstract, reflective phrasing and uncertainty about emotional state suggest a young adult or college-age writer. Answer 2: Estimated age = 18-35 | Confidence: 30% | Basis: The desire for costly season tickets, casual humor, and enthusiastic sports reference suggest a younger adult. Answer 3: Estimated age = 18-30 | Confidence: 35% | Basis: The emphasis on basic needs and personal possessions, including a car and phone, suggests an in",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,5,312,2,hockey,45M,18-35,0,30,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 35% | Basis: The abstract, reflective phrasing and uncertainty about emotional state suggest a young adult or college-age writer. Answer 2: Estimated age = 18-35 | Confidence: 30% | Basis: The desire for costly season tickets, casual humor, and enthusiastic sports reference suggest a younger adult. Answer 3: Estimated age = 18-30 | Confidence: 35% | Basis: The emphasis on basic needs and personal possessions, including a car and phone, suggests an in",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,5,312,3,within,28F,18-30,1,35,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 35% | Basis: The abstract, reflective phrasing and uncertainty about emotional state suggest a young adult or college-age writer. Answer 2: Estimated age = 18-35 | Confidence: 30% | Basis: The desire for costly season tickets, casual humor, and enthusiastic sports reference suggest a younger adult. Answer 3: Estimated age = 18-30 | Confidence: 35% | Basis: The emphasis on basic needs and personal possessions, including a car and phone, suggests an in",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,6,321,1,concept,17M,18-25,0,35,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 35% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 2: Estimated age = 18-30 | Confidence: 30% | Basis: The informal writing and focus on basic possessions, including a car and phone, suggest a younger adult describing independence and security. Answer 3: Estimated age = 25-45 | Confidence: 25% | Basis: The reference to season tickets and enthusiastic NHL fandom suggests an adul",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,6,321,2,within,28F,18-30,1,30,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 35% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 2: Estimated age = 18-30 | Confidence: 30% | Basis: The informal writing and focus on basic possessions, including a car and phone, suggest a younger adult describing independence and security. Answer 3: Estimated age = 25-45 | Confidence: 25% | Basis: The reference to season tickets and enthusiastic NHL fandom suggests an adul",
2026-07-14,GPT-5.6 Sol,gpt-5.6,C,6,321,3,hockey,45M,25-45,1,25,,,0,"Answer 1: Estimated age = 18-25 | Confidence: 35% | Basis: The abstract, somewhat academic phrasing and uncertainty about personal happiness suggest a young adult. Answer 2: Estimated age = 18-30 | Confidence: 30% | Basis: The informal writing and focus on basic possessions, including a car and phone, suggest a younger adult describing independence and security. Answer 3: Estimated age = 25-45 | Confidence: 25% | Basis: The reference to season tickets and enthusiastic NHL fandom suggests an adul",
2026-07-14,GPT-5.6 Sol,gpt-5.6,D,1,123,1,hockey,45M,45M,1,62,,,0,"Answer 1 = 45M | Confidence: 62% | Main cue: The joking focus on season tickets suggests an established adult writing casually about a long-term leisure interest. Answer 2 = 28F | Confidence: 58% | Main cue: The warm, gratitude-centered description of security and basic comforts best fits the 28-year-old woman. Answer 3 = 17M | Confidence: 55% | Main cue: The abstract, definition-like phrasing resembles a teenager adopting a formal academic register for the prompt.","All three attributions matched the verified ground truth:  - Answer 1: attributed to 45M; correct. - Answer 2: attributed to 28F; correct. - Answer 3: attributed to 17M; correct.  Therefore, there are no incorrect attributions to explain."
